time,cyln_pre,tank_pre,force,pos,val1,val2,duty
303,778,1577,529,4095,0,0,10
304,778,1578,531,4095,0,0,10
305,773,1573,528,4095,0,0,10
306,784,1571,532,4095,0,0,10
307,783,1575,528,4095,0,0,10
308,779,1580,526,4095,0,0,10
309,777,1568,532,4095,0,0,10
310,775,1576,530,4095,0,0,10
311,776,1577,529,4095,0,0,10
312,774,1576,530,4095,0,0,10
313,781,1574,529,4095,0,0,10
314,781,1581,530,4095,0,0,10
315,778,1578,533,4095,0,0,10
316,783,1574,527,4095,0,0,10
317,781,1577,526,4095,0,0,10
318,778,1578,525,4095,0,0,10
319,779,1579,528,4095,0,0,10
320,775,1582,528,4095,0,0,10
321,779,1579,529,4095,0,0,10
322,777,1578,531,4095,0,0,10
323,782,1569,531,4095,0,0,10
324,777,1573,532,4095,0,0,10
325,778,1578,525,4095,0,0,10
326,776,1590,529,4095,0,0,10
327,777,1578,531,4095,0,0,10
328,774,1580,527,4095,0,0,10
329,780,1578,528,4095,0,0,10
330,781,1571,528,4095,0,0,10
331,777,1570,524,4095,0,0,10
332,776,1571,529,4095,0,0,10
333,777,1574,532,4095,0,0,10
334,779,1576,534,4095,0,0,10
335,777,1576,527,4095,0,0,10
336,779,1579,530,4095,0,0,10
337,782,1577,529,4095,0,0,10
338,780,1575,524,4095,0,0,10
339,782,1573,528,4095,0,0,10
340,784,1580,529,4095,0,0,10
341,779,1571,530,4095,0,0,10
342,783,1579,530,4095,0,0,10
343,779,1572,530,4095,0,0,10
344,777,1574,528,4095,0,0,10
345,774,1578,528,4095,0,0,10
346,778,1582,528,4095,0,0,10
347,779,1582,528,4095,0,0,10
348,780,1576,530,4095,0,0,10
349,779,1579,525,4095,0,0,10
350,784,1576,532,4095,0,0,10
351,776,1580,525,4095,0,0,10
352,779,1567,527,4095,0,0,10
353,778,1578,528,4095,0,0,10
354,780,1576,529,4095,0,0,10
355,785,1576,530,4095,0,0,10
356,781,1578,529,4095,0,0,10
357,777,1578,531,4095,0,0,10
358,792,1579,528,4095,0,0,10
359,785,1573,527,4095,0,0,10
360,779,1582,528,4095,0,0,10
361,777,1573,531,4095,0,0,10
362,779,1570,530,4095,0,0,10
363,791,1577,530,4095,0,0,10
364,781,1577,530,4095,0,0,10
