time,cyln_pre,tank_pre,force,pos,val1,val2,duty
266,617,618,524,3211,0,0,100
267,616,618,522,3212,0,0,100
268,617,616,521,3211,0,0,100
269,622,620,520,3211,0,0,100
270,612,617,519,3212,0,0,100
271,615,618,521,3211,0,0,100
272,619,617,524,3211,0,0,100
273,622,612,521,3212,0,0,100
274,619,617,519,3211,0,0,100
275,621,618,521,3212,0,0,100
276,617,613,519,3212,0,0,100
277,613,616,522,3215,0,0,100
278,616,614,524,3212,0,0,100
279,621,621,519,3212,0,0,100
280,621,617,522,3213,0,0,100
281,616,615,521,3212,0,0,100
282,633,616,522,3212,0,0,100
283,623,608,530,3212,0,0,100
284,616,616,522,3215,0,0,100
285,622,626,516,3212,0,0,100
286,616,621,521,3212,0,0,100
287,616,619,524,3212,0,0,100
288,618,621,524,3212,0,0,100
289,618,615,521,3214,0,0,100
290,620,619,522,3212,0,0,100
291,613,616,519,3209,0,0,100
292,611,617,524,3211,0,0,100
293,617,614,522,3211,0,0,100
294,622,621,524,3210,0,0,100
295,618,619,525,3213,0,0,100
296,620,614,524,3212,0,0,100
297,626,615,521,3212,0,0,100
298,623,618,524,3212,0,0,100
299,621,626,522,3212,0,0,100
300,618,618,523,3212,0,0,100
301,619,619,524,3212,0,0,100
302,618,619,522,3212,0,0,100
303,613,619,523,3212,0,0,100
304,625,617,519,3211,0,0,100
305,613,621,521,3212,0,0,100
306,619,622,520,3210,0,0,100
307,618,616,523,3213,0,0,100
308,621,618,522,3211,0,0,100
309,616,621,522,3213,0,0,100
310,615,615,522,3212,0,0,100
311,620,615,522,3212,0,0,100
312,619,618,518,3211,0,0,100
313,621,622,520,3212,0,0,100
314,614,620,521,3212,0,0,100
315,617,610,521,3212,0,0,100
316,616,617,523,3214,0,0,100
317,615,617,522,3212,0,0,100
318,617,619,520,3214,0,0,100
319,618,621,524,3210,0,0,100
320,615,617,522,3211,0,0,100
321,619,623,522,3211,0,0,100
322,611,615,522,3212,0,0,100
323,614,615,524,3213,0,0,100
324,622,614,522,3212,0,0,100
325,617,625,524,3213,0,0,100
326,620,618,524,3212,0,0,100
327,620,613,522,3213,0,0,100
328,616,609,523,3212,0,0,100
329,617,615,525,3211,0,0,100
330,615,620,521,3211,0,0,100
331,615,617,520,3215,0,0,100
332,616,627,524,3211,0,0,100
333,621,611,522,3212,0,0,100
334,621,617,523,3210,0,0,100
335,620,619,521,3213,0,0,100
336,619,617,521,3212,0,0,100
337,615,619,521,3212,0,0,100
338,621,618,525,3212,0,0,100
339,626,618,522,3211,0,0,100
340,621,623,523,3209,0,0,100
341,624,612,522,3212,0,0,100
342,622,620,521,3212,0,0,100
343,620,614,522,3216,0,0,100
344,620,619,521,3212,0,0,100
345,621,620,518,3211,0,0,100
346,622,626,525,3212,0,0,100
347,622,619,523,3211,0,0,100
348,620,606,521,3212,0,0,100
349,627,619,525,3212,0,0,100
350,623,621,520,3211,0,0,100
351,619,623,517,3212,0,0,100
352,619,615,524,3213,0,0,100
353,619,619,517,3212,0,0,100
354,621,626,522,3211,0,0,100
355,620,616,522,3212,0,0,100
356,622,622,521,3213,0,0,100
357,616,620,519,3211,0,0,100
358,618,625,523,3212,0,0,100
359,620,621,520,3211,0,0,100
360,618,616,523,3211,0,0,100
361,615,620,524,3210,0,0,100
362,619,618,524,3213,0,0,100
363,616,616,523,3212,0,0,100
364,620,617,525,3212,0,0,100
365,619,615,524,3211,0,0,100
366,623,616,522,3212,0,0,100
367,626,616,523,3211,0,0,100
368,619,616,521,3213,0,0,100
369,621,619,523,3212,0,0,100
370,617,618,522,3210,0,0,100
371,618,616,522,3212,0,0,100
372,620,619,525,3212,0,0,100
373,620,628,522,3213,0,0,100
374,618,616,522,3214,0,0,100
375,619,621,522,3212,0,0,100
376,621,617,523,3210,0,0,100
377,618,614,522,3212,0,0,100
378,624,619,524,3212,0,0,100
379,620,617,522,3209,0,0,100
380,617,614,523,3214,0,0,100
381,618,618,524,3212,0,0,100
382,626,616,524,3211,0,0,100
383,617,617,524,3212,0,0,100
384,610,619,525,3212,0,0,100
385,618,616,523,3212,0,0,100
386,617,618,523,3212,0,0,100
387,618,615,523,3211,0,0,100
388,619,620,522,3211,0,0,100
389,622,615,525,3213,0,0,100
390,623,618,521,3212,0,0,100
391,621,621,518,3212,0,0,100
392,626,622,522,3211,0,0,100
393,624,620,524,3212,0,0,100
394,618,613,520,3212,0,0,100
395,621,619,521,3213,0,0,100
396,623,617,524,3212,0,0,100
397,618,627,521,3212,0,0,100
398,609,616,524,3215,0,0,100
399,622,617,527,3212,0,0,100
400,626,625,525,3213,0,0,100
401,618,619,520,3212,0,0,100
402,625,627,521,3213,0,0,100
403,621,625,520,3211,0,0,100
404,618,615,527,3212,0,0,100
405,624,618,525,3209,0,0,100
406,622,609,523,3212,0,0,100
407,619,625,523,3211,0,0,100
408,624,617,522,3210,0,0,100
409,618,617,524,3212,0,0,100
410,615,623,526,3207,0,0,100
411,620,614,529,3211,0,0,100
412,617,614,524,3213,0,0,100
413,619,618,520,3212,0,0,100
414,619,620,523,3212,0,0,100
415,623,616,523,3210,0,0,100
416,618,608,521,3212,0,0,100
417,607,623,523,3211,0,0,100
418,620,622,525,3210,0,0,100
419,618,621,519,3212,0,0,100
420,620,620,524,3211,0,0,100
421,617,615,523,3212,0,0,100
422,619,618,524,3212,0,0,100
423,621,620,524,3213,0,0,100
424,623,620,522,3213,0,0,100
425,620,621,521,3213,0,0,100
426,626,617,522,3212,0,0,100
427,623,610,526,3212,0,0,100
428,618,619,522,3212,0,0,100
429,622,620,521,3207,0,0,100
430,615,617,523,3212,0,0,100
431,614,620,520,3215,0,0,100
432,621,621,519,3209,0,0,100
433,625,617,526,3212,0,0,100
434,622,619,523,3212,0,0,100
435,623,615,524,3215,0,0,100
436,622,616,522,3212,0,0,100
437,622,615,520,3210,0,0,100
438,623,617,523,3212,0,0,100
439,619,621,525,3210,0,0,100
440,624,611,522,3211,0,0,100
441,621,614,522,3212,0,0,100
442,617,617,521,3212,0,0,100
443,623,615,524,3212,0,0,100
444,621,612,523,3212,0,0,100
445,618,617,522,3212,0,0,100
446,621,615,522,3211,0,0,100
447,624,617,522,3210,0,0,100
448,621,616,522,3212,0,0,100
449,620,624,522,3212,0,0,100
450,616,610,519,3212,0,0,100
451,621,618,524,3213,0,0,100
452,622,615,524,3211,0,0,100
453,628,618,524,3212,0,0,100
454,628,614,524,3212,0,0,100
455,629,620,518,3212,0,0,100
456,624,614,522,3213,0,0,100
457,622,617,524,3208,0,0,100
458,623,620,523,3213,0,0,100
459,626,619,526,3213,0,0,100
460,626,612,523,3213,0,0,100
461,622,625,521,3210,0,0,100
462,621,615,522,3209,0,0,100
463,621,613,523,3214,0,0,100
464,623,618,521,3212,0,0,100
465,614,604,522,3212,0,0,100
466,619,616,516,3215,0,0,100
467,623,620,523,3212,0,0,100
468,629,617,518,3212,0,0,100
469,623,613,524,3212,0,0,100
470,623,613,521,3212,0,0,100
471,623,613,522,3212,0,0,100
472,622,617,521,3212,0,0,100
473,624,617,521,3216,0,0,100
474,625,613,521,3211,0,0,100
475,619,617,521,3212,0,0,100
476,618,614,523,3212,0,0,100
477,620,615,522,3211,0,0,100
478,615,613,521,3212,0,0,100
479,615,611,522,3212,0,0,100
480,613,617,521,3212,0,0,100
481,615,619,521,3205,0,0,100
482,621,613,522,3214,0,0,100
483,618,618,522,3212,0,0,100
484,619,617,521,3212,0,0,100
485,619,620,522,3212,0,0,100
486,619,618,522,3211,0,0,100
487,623,615,526,3212,0,0,100
488,617,619,525,3211,0,0,100
489,615,619,521,3212,0,0,100
490,618,619,522,3213,0,0,100
491,617,620,525,3212,0,0,100
492,616,619,516,3212,0,0,100
493,617,618,521,3212,0,0,100
494,614,604,523,3213,0,0,100
495,617,622,520,3212,0,0,100
496,624,621,524,3212,0,0,100
497,616,612,522,3212,0,0,100
498,617,620,511,3212,0,0,100
499,617,616,520,3213,0,0,100
500,621,614,523,3211,0,0,100
501,622,618,521,3211,0,0,100
502,618,617,522,3211,0,0,100
503,617,615,524,3212,0,0,100
504,617,613,524,3212,0,0,100
505,620,621,523,3211,0,0,100
506,619,618,523,3212,0,0,100
507,617,619,524,3212,0,0,100
508,625,621,523,3212,0,0,100
509,620,624,520,3211,0,0,100
510,612,619,520,3212,0,0,100
